CONTIG	START	END	GC_CONTENT
10	4500001	4750000	0.374272
10	4750001	5000000	0.395740
10	5000001	5250000	0.392500
10	5250001	5500000	0.409776
10	5500001	5750000	0.490392
10	5750001	6000000	0.441476
10	6000001	6250000	0.465156
10	6250001	6500000	0.448484
10	6500001	6750000	0.418316
10	6750001	7000000	0.412780
10	7000001	7250000	0.421956
10	7250001	7500000	0.432580
10	7500001	7750000	0.439672
10	7750001	8000000	0.406128
10	8000001	8250000	0.440648
10	8250001	8500000	0.410484
10	8500001	8750000	0.389024
10	8750001	9000000	0.361540
10	9000001	9250000	0.360668
10	9250001	9500000	0.367128
10	9500001	9750000	0.356620
10	9750001	10000000	0.364676
10	10000001	10250000	0.369912
10	10250001	10500000	0.380880
10	10500001	10750000	0.399864
10	10750001	11000000	0.406340
10	11000001	11250000	0.413992
10	11250001	11500000	0.461936
10	11500001	11750000	0.408144
10	11750001	12000000	0.468220
10	12000001	12250000	0.433716
10	12250001	12500000	0.456684
10	12500001	12750000	0.449052
10	12750001	13000000	0.457468
10	13000001	13250000	0.432672
10	13250001	13500000	0.457556
10	13500001	13750000	0.430824
10	13750001	14000000	0.448652
10	14000001	14250000	0.433424
10	14250001	14500000	0.422164
10	14500001	14750000	0.431944
10	14750001	15000000	0.420672
10	15000001	15250000	0.443304
10	15250001	15500000	0.441372
10	15500001	15750000	0.404704
10	15750001	16000000	0.380312
10	16000001	16250000	0.377836
10	16250001	16500000	0.408024
10	16500001	16750000	0.411384
10	16750001	17000000	0.403184
10	17000001	17250000	0.388472
10	17250001	17500000	0.409048
10	17500001	17750000	0.401352
10	17750001	18000000	0.402386
10	18000001	18250000	0.403648
10	18250001	18500000	0.394592
10	18500001	18750000	0.404432
10	18750001	19000000	0.404048
10	19000001	19250000	0.376496
10	19250001	19500000	0.368060
10	19500001	19750000	0.348512
10	19750001	20000000	0.367912
10	20000001	20250000	0.378048
10	20250001	20500000	0.367948
10	20500001	20750000	0.381968
10	20750001	21000000	0.386272
10	21000001	21250000	0.379832
10	21250001	21500000	0.405736
10	21500001	21750000	0.438856
10	21750001	22000000	0.414016
10	22000001	22250000	0.387108
10	22250001	22500000	0.388756
10	22500001	22750000	0.394896
10	22750001	23000000	0.419620
10	23000001	23250000	0.397684
10	23250001	23500000	0.415804
10	23500001	23750000	0.410996
10	23750001	24000000	0.398588
10	24000001	24250000	0.386008
10	24250001	24500000	0.399616
10	24500001	24750000	0.420444
10	24750001	25000000	0.409804
10	25000001	25250000	0.421044
10	25250001	25500000	0.400404
10	25500001	25750000	0.362056
10	25750001	26000000	0.388212
10	26000001	26250000	0.392112
10	26250001	26500000	0.377972
10	26500001	26750000	0.416200
10	26750001	27000000	0.412220
10	27000001	27250000	0.403688
10	27250001	27500000	0.396040
10	27500001	27750000	0.397948
10	27750001	28000000	0.394640
10	28000001	28250000	0.387664
10	28250001	28500000	0.379796
10	28500001	28750000	0.412152
10	28750001	29000000	0.417600
10	29000001	29250000	0.423484
10	29250001	29500000	0.421972
10	29500001	29750000	0.423124
10	29750001	30000000	0.436536
10	30000001	30250000	0.438224
10	30250001	30500000	0.441308
10	30500001	30750000	0.422144
10	30750001	31000000	0.437144
10	31000001	31250000	0.431016
10	31250001	31500000	0.412148
10	31500001	31750000	0.367936
10	31750001	32000000	0.405976
10	32000001	32250000	0.399028
10	32250001	32500000	0.428072
10	32500001	32750000	0.398780
10	32750001	33000000	0.376144
10	33000001	33250000	0.374524
10	33250001	33500000	0.423184
10	33500001	33750000	0.407672
10	33750001	34000000	0.409764
10	34000001	34250000	0.415120
10	34250001	34500000	0.422612
10	34500001	34750000	0.381540
10	34750001	35000000	0.402340
10	35000001	35250000	0.443848
10	35250001	35500000	0.412936
10	35500001	35750000	0.434376
10	35750001	36000000	0.436040
10	36000001	36250000	0.411072
10	36250001	36500000	0.383112
10	36500001	36750000	0.378712
10	36750001	37000000	0.386404
10	37000001	37250000	0.392104
10	37250001	37500000	0.372273
10	37500001	37750000	0.382144
10	37750001	38000000	0.412368
10	38000001	38250000	0.411544
10	38250001	38500000	0.403492
10	38500001	38750000	0.407504
10	38750001	39000000	0.386635
10	39000001	39250000	0.394817
10	42250001	42500000	0.375018
10	42500001	42750000	0.392930
10	42750001	43000000	0.394144
10	43000001	43250000	0.408236
10	43250001	43500000	0.465440
10	43500001	43750000	0.498204
10	43750001	44000000	0.485852
10	44000001	44250000	0.434880
10	44250001	44500000	0.436480
10	44500001	44750000	0.420732
10	44750001	45000000	0.450076
10	45000001	45250000	0.399100
10	45250001	45500000	0.467392
10	45500001	45750000	0.395260
10	45750001	46000000	0.432124
10	46000001	46250000	0.404108
10	46250001	46500000	0.414080
10	46500001	46750000	0.418696
10	46750001	47000000	0.418720
10	47000001	47250000	0.454308
10	47250001	47500000	0.392021
10	47500001	47750000	0.453636
10	47750001	48000000	0.447407
10	48000001	48250000	0.399395
10	48250001	48500000	0.489384
10	48500001	48750000	0.450768
10	48750001	49000000	0.410708
10	49000001	49250000	0.403227
10	49250001	49500000	0.416848
10	49500001	49750000	0.429324
10	49750001	50000000	0.452440
10	50000001	50250000	0.455028
10	50250001	50500000	0.447288
10	50500001	50750000	0.445800
10	50750001	51000000	0.462264
10	51000001	51250000	0.396145
10	51250001	51500000	0.402795
10	51500001	51750000	0.411540
10	51750001	52000000	0.415748
10	52000001	52250000	0.388436
10	52250001	52500000	0.417384
10	52500001	52750000	0.371504
10	52750001	53000000	0.367168
10	53000001	53250000	0.368884
10	53250001	53500000	0.365384
10	53500001	53750000	0.361576
10	53750001	54000000	0.366348
10	54000001	54250000	0.370268
10	54250001	54500000	0.363028
10	54500001	54750000	0.390704
10	54750001	55000000	0.357151
10	55000001	55250000	0.355752
10	55250001	55500000	0.356952
10	55500001	55750000	0.351020
10	55750001	56000000	0.360396
10	56000001	56250000	0.343524
10	56250001	56500000	0.343228
10	56500001	56750000	0.347772
10	56750001	57000000	0.343332
10	57000001	57250000	0.343956
10	57250001	57500000	0.340892
10	57500001	57750000	0.347744
10	57750001	58000000	0.342852
10	58000001	58250000	0.347012
10	58250001	58500000	0.354804
10	58500001	58750000	0.349944
10	58750001	59000000	0.352256
10	59000001	59250000	0.347404
10	59250001	59500000	0.354436
10	59500001	59750000	0.365572
10	59750001	60000000	0.384340
10	60000001	60250000	0.383274
10	60250001	60500000	0.382116
10	60500001	60750000	0.389984
10	60750001	61000000	0.370244
10	61000001	61250000	0.382360
10	61250001	61500000	0.399538
10	61500001	61750000	0.404724
10	61750001	62000000	0.384684
10	62000001	62250000	0.380736
10	62250001	62500000	0.371728
10	62500001	62750000	0.390804
10	62750001	63000000	0.380408
10	63000001	63250000	0.370232
10	63250001	63500000	0.361328
10	63500001	63750000	0.398100
10	63750001	64000000	0.389724
10	64000001	64250000	0.384048
10	64250001	64500000	0.406629
10	64500001	64750000	0.417816
10	64750001	65000000	0.401004
10	65000001	65250000	0.383372
10	65250001	65500000	0.396200
10	65500001	65750000	0.403348
10	65750001	66000000	0.390584
10	66000001	66250000	0.366316
10	66250001	66500000	0.355912
10	66500001	66750000	0.352996
10	66750001	67000000	0.346972
10	67000001	67250000	0.354528
10	67250001	67500000	0.348692
10	67500001	67750000	0.360604
10	67750001	68000000	0.354092
10	68000001	68250000	0.359652
10	68250001	68500000	0.359064
10	68500001	68750000	0.364352
10	68750001	69000000	0.354600
10	69000001	69250000	0.368344
10	69250001	69500000	0.377220
10	69500001	69750000	0.409236
10	69750001	70000000	0.395732
10	70000001	70250000	0.422608
10	70250001	70500000	0.432844
10	70500001	70750000	0.430116
10	70750001	71000000	0.434412
10	71000001	71250000	0.483332
10	71250001	71500000	0.477500
10	71500001	71750000	0.498248
10	71750001	72000000	0.436768
10	72000001	72250000	0.486328
10	72250001	72500000	0.499136
10	72500001	72750000	0.478256
10	72750001	73000000	0.484320
10	73000001	73250000	0.513568
10	73250001	73500000	0.527752
10	73500001	73750000	0.499324
10	73750001	74000000	0.457620
10	74000001	74250000	0.464736
10	74250001	74500000	0.401132
10	74500001	74750000	0.394660
10	74750001	75000000	0.395156
10	75000001	75250000	0.402124
10	75250001	75500000	0.437256
10	75500001	75750000	0.488528
10	75750001	76000000	0.410028
10	76000001	76250000	0.364216
10	76250001	76500000	0.378628
10	76500001	76750000	0.420356
10	76750001	77000000	0.453804
10	77000001	77250000	0.464484
10	77250001	77500000	0.411196
10	77500001	77750000	0.420544
10	77750001	78000000	0.423380
10	78000001	78250000	0.390984
10	78250001	78500000	0.381128
10	78500001	78750000	0.398612
10	78750001	79000000	0.420012
10	79000001	79250000	0.453216
10	79250001	79500000	0.458060
10	79500001	79750000	0.481784
10	79750001	80000000	0.461828
10	80000001	80250000	0.476188
10	80250001	80500000	0.453932
10	80500001	80750000	0.489112
10	80750001	81000000	0.537516
10	81000001	81250000	0.516696
10	81250001	81500000	0.423740
10	81500001	81750000	0.412868
10	81750001	82000000	0.450348
10	82000001	82250000	0.450976
10	82250001	82500000	0.457288
10	82500001	82750000	0.387648
10	82750001	83000000	0.362672
10	83000001	83250000	0.347604
10	83250001	83500000	0.367924
10	83500001	83750000	0.379772
10	83750001	84000000	0.369984
10	84000001	84250000	0.380060
10	84250001	84500000	0.371324
10	84500001	84750000	0.374728
10	84750001	85000000	0.371432
10	85000001	85250000	0.359880
10	85250001	85500000	0.371316
10	85500001	85750000	0.405864
10	85750001	86000000	0.435712
10	86000001	86250000	0.399688
10	86250001	86500000	0.419312
10	86500001	86750000	0.394100
10	86750001	87000000	0.389504
10	87000001	87250000	0.382656
10	87250001	87500000	0.403968
10	87500001	87750000	0.412568
10	87750001	88000000	0.477364
10	88000001	88250000	0.468456
10	88250001	88500000	0.477100
10	88500001	88750000	0.427440
10	88750001	89000000	0.429112
10	89000001	89250000	0.400348
10	89250001	89500000	0.398044
10	89500001	89750000	0.367408
10	89750001	90000000	0.403128
10	90000001	90250000	0.377028
10	90250001	90500000	0.360820
10	90500001	90750000	0.382920
10	90750001	91000000	0.381976
10	91000001	91250000	0.409288
10	91250001	91500000	0.392340
10	91500001	91750000	0.388244
10	91750001	92000000	0.375580
10	92000001	92250000	0.371476
10	92250001	92500000	0.374688
10	92500001	92750000	0.404288
10	92750001	93000000	0.405916
10	93000001	93250000	0.385804
10	93250001	93500000	0.408084
10	93500001	93750000	0.385300
10	93750001	94000000	0.402660
10	94000001	94250000	0.426616
10	94250001	94500000	0.418676
10	94500001	94750000	0.391204
10	94750001	95000000	0.426576
10	95000001	95250000	0.442312
10	95250001	95500000	0.415072
10	95500001	95750000	0.413576
10	95750001	96000000	0.412572
10	96000001	96250000	0.399464
10	96250001	96500000	0.391928
10	96500001	96750000	0.382668
10	96750001	97000000	0.388584
10	97000001	97250000	0.440280
10	97250001	97500000	0.432016
10	97500001	97750000	0.396764
10	97750001	98000000	0.392600
10	98000001	98250000	0.440612
10	98250001	98500000	0.426808
10	98500001	98750000	0.406460
10	98750001	99000000	0.492468
10	99000001	99250000	0.474172
10	99250001	99500000	0.482104
10	99500001	99750000	0.492784
10	99750001	100000000	0.421528
10	100000001	100250000	0.472352
10	100250001	100500000	0.391808
10	100500001	100750000	0.373388
10	100750001	101000000	0.381352
10	101000001	101250000	0.419136
10	101250001	101500000	0.432604
10	101500001	101750000	0.433380
10	101750001	102000000	0.421932
10	102000001	102250000	0.444936
10	102250001	102500000	0.479156
10	102500001	102750000	0.472088
10	102750001	103000000	0.518356
10	103000001	103250000	0.431288
10	103250001	103500000	0.448992
10	103500001	103750000	0.449264
10	103750001	104000000	0.473516
10	104000001	104250000	0.481140
10	104250001	104500000	0.483060
10	104500001	104750000	0.446752
10	104750001	105000000	0.422456
10	105000001	105250000	0.462364
10	105250001	105500000	0.521328
10	105500001	105750000	0.453340
10	105750001	106000000	0.406244
10	106000001	106250000	0.427708
10	106250001	106500000	0.431332
10	106500001	106750000	0.414348
10	106750001	107000000	0.398904
10	107000001	107250000	0.383448
10	107250001	107500000	0.382424
10	107500001	107750000	0.379216
10	107750001	108000000	0.363788
10	108000001	108250000	0.370764
10	108250001	108500000	0.397060
10	108500001	108750000	0.404212
10	108750001	109000000	0.390908
10	109000001	109250000	0.370888
10	109250001	109500000	0.370676
10	109500001	109750000	0.370024
10	109750001	110000000	0.369572
10	110000001	110250000	0.372904
10	110250001	110500000	0.372596
10	110500001	110750000	0.370984
10	110750001	111000000	0.386044
10	111000001	111250000	0.387392
10	111250001	111500000	0.397772
10	111500001	111750000	0.420968
10	111750001	112000000	0.411832
10	112000001	112250000	0.441112
10	112250001	112500000	0.426008
10	112500001	112750000	0.408524
10	112750001	113000000	0.410992
10	113000001	113250000	0.403080
10	113250001	113500000	0.392692
10	113500001	113750000	0.397564
10	113750001	114000000	0.421372
10	114000001	114250000	0.424508
10	114250001	114500000	0.380400
10	114500001	114750000	0.445276
10	114750001	115000000	0.439624
10	115000001	115250000	0.439000
10	115250001	115500000	0.442208
10	115500001	115750000	0.398976
10	115750001	116000000	0.410372
10	116000001	116250000	0.463354
10	116250001	116500000	0.422336
10	116500001	116750000	0.398908
10	116750001	117000000	0.377224
10	117000001	117250000	0.343320
10	117250001	117500000	0.349572
10	117500001	117750000	0.383860
10	117750001	118000000	0.435436
10	118000001	118250000	0.388492
10	118250001	118500000	0.439544
10	118500001	118750000	0.427784
10	118750001	119000000	0.436104
10	119000001	119250000	0.428428
10	119250001	119500000	0.460980
10	119500001	119750000	0.422428
10	119750001	120000000	0.379920
10	120000001	120250000	0.400104
10	120250001	120500000	0.425060
10	120500001	120750000	0.454776
10	120750001	121000000	0.458772
10	121000001	121250000	0.508764
10	121250001	121500000	0.459472
10	121500001	121750000	0.413484
10	121750001	122000000	0.413560
10	122000001	122250000	0.415920
10	122250001	122500000	0.412872
10	122500001	122750000	0.423756
10	122750001	123000000	0.421200
10	123000001	123250000	0.431396
10	123250001	123500000	0.459072
10	123500001	123750000	0.403580
10	123750001	124000000	0.482480
10	124000001	124250000	0.439156
10	124250001	124500000	0.470724
10	124500001	124750000	0.410960
10	124750001	125000000	0.436992
10	125000001	125250000	0.449892
10	125250001	125500000	0.463504
10	125500001	125750000	0.454280
10	125750001	126000000	0.503665
10	126000001	126250000	0.500012
10	126250001	126500000	0.505412
10	126500001	126750000	0.457816
10	126750001	127000000	0.467032
10	127000001	127250000	0.417700
10	127250001	127500000	0.431916
10	127500001	127750000	0.419156
10	127750001	128000000	0.435676
10	128000001	128250000	0.424568
10	128250001	128500000	0.429912
10	128500001	128750000	0.449319
10	128750001	129000000	0.446905
10	129000001	129250000	0.449272
10	129250001	129500000	0.411012
10	129500001	129750000	0.442712
10	129750001	130000000	0.460676
10	130000001	130250000	0.446796
10	130250001	130500000	0.446720
10	130500001	130750000	0.443292
10	130750001	131000000	0.440664
10	131000001	131250000	0.424656
10	131250001	131500000	0.451120
10	131500001	131750000	0.482036
10	131750001	132000000	0.465884
10	132000001	132250000	0.462868
10	132250001	132500000	0.454516
10	132500001	132750000	0.479424
10	132750001	133000000	0.485828
10	133000001	133250000	0.480808
10	133250001	133500000	0.467490
10	133500001	133750000	0.501260
10	133750001	134000000	0.512660
10	134000001	134250000	0.560796
10	134250001	134500000	0.538664
10	134500001	134750000	0.566252
10	134750001	135000000	0.573128
10	135000001	135250000	0.569828
10	135250001	135500000	0.479824
10	135500001	135534747	0.419728
11	1	250000	0.445258
11	250001	500000	0.569508
11	500001	750000	0.573044
11	750001	1000000	0.579828
11	1000001	1250000	0.582605
11	1250001	1500000	0.582152
11	1500001	1750000	0.529592
11	1750001	2000000	0.571568
11	2000001	2250000	0.561356
11	2250001	2500000	0.541440
11	2500001	2750000	0.492180
11	2750001	3000000	0.552732
11	3000001	3250000	0.532448
11	3250001	3500000	0.459940
11	3500001	3750000	0.458568
11	3750001	4000000	0.441840
11	4000001	4250000	0.424484
11	4250001	4500000	0.401960
11	4500001	4750000	0.407732
11	4750001	5000000	0.370788
11	5000001	5250000	0.362852
11	5250001	5500000	0.388836
11	5500001	5750000	0.406648
11	5750001	6000000	0.370320
11	6000001	6250000	0.402632
11	6250001	6500000	0.457636
11	6500001	6750000	0.447828
11	6750001	7000000	0.378324
11	7000001	7250000	0.371488
11	7250001	7500000	0.402008
11	7500001	7750000	0.440980
11	7750001	8000000	0.387768
11	8000001	8250000	0.455212
11	8250001	8500000	0.457684
11	8500001	8750000	0.427624
11	8750001	9000000	0.441356
11	9000001	9250000	0.434392
11	9250001	9500000	0.437852
11	9500001	9750000	0.424192
11	9750001	10000000	0.402572
11	10000001	10250000	0.373808
11	10250001	10500000	0.425896
11	10500001	10750000	0.444412
11	10750001	11000000	0.415004
11	11000001	11250000	0.421580
11	11250001	11500000	0.465764
11	11500001	11750000	0.443036
11	11750001	12000000	0.390144
11	12000001	12250000	0.463644
11	12250001	12500000	0.439700
11	12500001	12750000	0.418344
